Total Atlantic Indian Pacific Arctic Southern Stratosphere None
3.265111640281006800e+01 2.654318321121278146e+01 8.797982819253329090e-02 9.617553974598030964e-01 -1.652972980493241151e+00 0.000000000000000000e+00 6.426101398624688432e-01 6.068560806575704625e+00
3.223802981935914147e+01 2.590645194091311510e+01 8.047907657129053927e-02 1.238756064354307629e+00 -1.594991930469697117e+00 0.000000000000000000e+00 6.238091190874535119e-01 5.983525548902616009e+00
3.149121069149073904e+01 2.462199689926591617e+01 5.326136599233052826e-02 1.207099527427107244e+00 -9.230169977531444969e-01 0.000000000000000000e+00 7.031915057632954769e-01 5.828678390795168696e+00
3.176049326403383333e+01 2.463128762403933081e+01 2.852194511792024642e-02 1.158220911236714334e+00 -1.001847609341846912e+00 0.000000000000000000e+00 8.400969439567468333e-01 6.104213449024973315e+00
3.421183967834176087e+01 2.578972827452790284e+01 3.529002390933612399e-02 1.604305680208415019e+00 5.972999264756675974e-02 0.000000000000000000e+00 9.612652843032837291e-01 5.761520422745249448e+00
3.735033777437351432e+01 2.815132535267998293e+01 3.545209784447848900e-02 1.228938961579447486e+00 4.172442052875321439e-01 0.000000000000000000e+00 9.813770898697041778e-01 6.536000067112403222e+00
4.021136737561589314e+01 3.074681757486988687e+01 6.120982133265457335e-03 1.116784870654395245e+00 1.060357998962055293e+00 0.000000000000000000e+00 9.119923289921368914e-01 6.369293620004138567e+00
4.260045116866081116e+01 3.247255704037028323e+01 1.623137578298607803e-02 1.311554655744916920e+00 9.419660704967166565e-01 0.000000000000000000e+00 9.555340188244407784e-01 6.902608007441504157e+00
4.386727353038147470e+01 3.528290406864545048e+01 -1.273022364157773076e-02 1.334389717457716840e+00 1.022358686519952153e-01 0.000000000000000000e+00 1.051332074745369383e+00 6.109142024522484782e+00
4.037768316826988269e+01 3.165170890831020500e+01 1.135810405273600943e-01 1.110318023117629282e+00 -2.242808411131068935e-01 0.000000000000000000e+00 6.525218576654345792e-01 7.073834179762418906e+00
4.069115927378513931e+01 3.195428753713058256e+01 1.128261916707447715e-01 1.264106700080645629e+00 -5.923570182066226208e-02 0.000000000000000000e+00 7.589553703078542046e-01 6.577324437274477908e+00
